Word,Frequency
rat,"{'im': 0.25, 'trap': 0.25, 'on': 0.25, 'without': 0.25}"
20000,{'a': 1.0}
pop,"{'every': 0.14285714285714285, 'back': 0.14285714285714285, 'no': 0.14285714285714285, 'the': 0.14285714285714285, 'and': 0.14285714285714285, 'ya': 0.14285714285714285, 'in': 0.14285714285714285}"
tourin,{'im': 1.0}
fire,"{'on': 0.5, 'down': 0.5}"
verse,"{'of': 0.3333333333333333, 'silkk': 0.16666666666666666, '1': 0.16666666666666666, '2': 0.16666666666666666, '3': 0.16666666666666666}"
uhhh,"{'i': 0.3333333333333333, 'with': 0.3333333333333333, 'im': 0.3333333333333333}"
same,"{'ol': 0.07142857142857142, 'ordinary': 0.07142857142857142, 'thang': 0.14285714285714285, 'nigga': 0.07142857142857142, 'i': 0.07142857142857142, 'fool': 0.14285714285714285, 'day': 0.07142857142857142, 'way': 0.07142857142857142, 'room': 0.07142857142857142, 'dick': 0.07142857142857142, 'fucking': 0.07142857142857142, 'as': 0.07142857142857142}"
ol,"{'same': 0.5, 'butt': 0.5}"
ordinary,{'everyday': 1.0}
everyday,{'rapper': 1.0}
rapper,"{'bitch': 0.5, 'but': 0.25, 'faced': 0.25}"
kenny,{'so': 1.0}
guess,"{'im': 0.2222222222222222, 'once': 0.1111111111111111, 'i': 0.2222222222222222, 'the': 0.1111111111111111, 'it': 0.1111111111111111, 'we': 0.1111111111111111, 'click': 0.1111111111111111}"
bastard,"{'where': 0.5, 'ask': 0.5}"
x2,{'im': 1.0}
bring,"{'it': 0.14285714285714285, 'this': 0.07142857142857142, 'yo': 0.21428571428571427, 'the': 0.21428571428571427, 'my': 0.14285714285714285, 'her': 0.07142857142857142, 'em': 0.07142857142857142, 'a': 0.07142857142857142}"
lady,"{'alligator': 0.125, 'on': 0.125, 'but': 0.125, 'stare': 0.125, 'can': 0.125, 'white': 0.125, 'sellin': 0.125, 'gotti': 0.125}"
alligator,"{'so': 0.5, 'purses': 0.5}"
ccalm,{'in': 1.0}
migrane,{'in': 1.0}
thumpin,{'harder': 1.0}
floss,{'hard': 1.0}
cocks,{'the': 1.0}
squat,{'dead': 1.0}
smack,"{'on': 0.3333333333333333, 'and': 0.3333333333333333, 'her': 0.3333333333333333}"
infrared,"{'dot': 0.5, 'on': 0.5}"
index,{'finger': 1.0}
finger,"{'on': 0.07692307692307693, '10': 0.07692307692307693, 'we': 0.6153846153846154, 'at': 0.23076923076923078}"
trigger,"{'dont': 0.2, 'keep': 0.2, 'never': 0.2, 'the': 0.2, 'man': 0.2}"
woops,{'saw': 1.0}
saw,"{'you': 0.5, 'a': 0.5}"
blink,{'your': 1.0}
fist,{'in': 1.0}
brass,{'knuckles': 1.0}
knuckles,{'thats': 1.0}
chin,{'all': 1.0}
snitchers,{'sitting': 1.0}
feds,"{'to': 0.08333333333333333, 'cant': 0.16666666666666666, 'kicked': 0.08333333333333333, 'stalking': 0.08333333333333333, 'and': 0.08333333333333333, 'where': 0.08333333333333333, 'be': 0.08333333333333333, 'harass': 0.08333333333333333, 'mad': 0.08333333333333333, 'wanna': 0.08333333333333333, 'free': 0.08333333333333333}"
yap,"{'im': 0.25, 'alot': 0.25, 'about': 0.5}"
loud,{'hard': 1.0}
chhh,{'on': 1.0}
trap,"{'im': 0.25, 'so': 0.25, 'keep': 0.25, 'the': 0.25}"
drama,"{'in': 0.25, 'disaster': 0.25, 'lost': 0.25, 'since': 0.25}"
heart,"{'when': 0.07142857142857142, 'with': 0.6428571428571429, 'so': 0.07142857142857142, 'i': 0.07142857142857142, 'make': 0.07142857142857142, 'from': 0.07142857142857142}"
people,"{'get': 0.16666666666666666, 'tell': 0.16666666666666666, 'who': 0.16666666666666666, 'yet': 0.16666666666666666, 'committing': 0.16666666666666666, 'like': 0.16666666666666666}"
feeling,"{'in': 0.3333333333333333, 'inside': 0.3333333333333333, 'like': 0.3333333333333333}"
stomach,"{'when': 0.3333333333333333, 'yo': 0.3333333333333333, 'to': 0.3333333333333333}"
hardcore,"{'undisputed': 0.5, 'as': 0.5}"
undisputed,{'hiphop': 1.0}
hiphop,{'diva': 1.0}
report,{'card': 1.0}
card,{'day': 1.0}
ahhhhhhh,"{'im': 0.5, 'but': 0.5}"
seems,"{'to': 0.3333333333333333, 'know': 0.3333333333333333, 'all': 0.3333333333333333}"
haunt,{'ya': 1.0}
carrier,{'mister': 1.0}
grenade,{'launcher': 1.0}
launcher,{'im': 1.0}
gun,"{'that': 0.25, 'and': 0.25, 'fights': 0.25, 'we': 0.25}"
askin,"{'where': 0.5, 'god': 0.5}"
six,"{'hundred': 0.2222222222222222, 'kids': 0.1111111111111111, 'of': 0.1111111111111111, 'feet': 0.3333333333333333, 'ballers': 0.1111111111111111, 'golds': 0.1111111111111111}"
everybodys,{'tryin': 1.0}
holler,{'at': 1.0}
bookie,{'that': 1.0}
reason,"{'why': 0.6666666666666666, 'you': 0.16666666666666666, 'i': 0.16666666666666666}"
cut,"{'class': 0.125, 'but': 0.125, 'pass': 0.125, 'up': 0.125, 'throat': 0.125, 'the': 0.125, 'pies': 0.125, 'them': 0.125}"
class,"{'i': 0.25, 'of': 0.25, 'a': 0.25, 'window': 0.25}"
buried,{'ya': 1.0}
fiance,{'the': 1.0}
marry,{'ya': 1.0}
around,"{'hanging': 0.037037037037037035, 'your': 0.037037037037037035, 'pa': 0.037037037037037035, 'and': 0.37037037037037035, 'the': 0.18518518518518517, 'to': 0.037037037037037035, 'killers': 0.037037037037037035, 'we': 0.037037037037037035, 'our': 0.037037037037037035, 'im': 0.037037037037037035, 'tapping': 0.037037037037037035, 'yo': 0.037037037037037035, 'drama': 0.037037037037037035, 'cuz': 0.037037037037037035}"
hanging,"{'around': 0.25, 'out': 0.25, 'with': 0.25, 'ask': 0.25}"
sister,{'i': 1.0}
mob,"{'ties': 0.25, 'mob': 0.25, 'im': 0.25, 'lifestyle': 0.25}"
ties,{'im': 1.0}
wise,{'guy': 1.0}
guy,"{'military': 0.2, 'but': 0.4, 'points': 0.2, 'like': 0.2}"
military,{'minding': 1.0}
minding,"{'on': 0.5, 'i': 0.5}"
lines,{'always': 1.0}
pull,"{'off': 0.18181818181818182, 'my': 0.09090909090909091, 'a': 0.18181818181818182, 'it': 0.09090909090909091, 'them': 0.09090909090909091, 'me': 0.09090909090909091, 'the': 0.09090909090909091, 'up': 0.18181818181818182}"
drive,"{'bys': 0.5, 'a': 0.5}"
bys,{'case': 1.0}
case,"{'over': 0.2, 'you': 0.2, 'without': 0.2, 'i': 0.2, 'a': 0.2}"
heir,{'to': 1.0}
throne,"{'cause': 0.5, 'lost': 0.5}"
don,"{'little': 0.07142857142857142, 'and': 0.07142857142857142, 'juan': 0.07142857142857142, 'nigga': 0.07142857142857142, 'big': 0.07142857142857142, 'master': 0.07142857142857142, 'i': 0.07142857142857142, 'he': 0.2857142857142857, '2pac': 0.07142857142857142, 'real': 0.07142857142857142, 'like': 0.07142857142857142}"
loose,{'lips': 1.0}
lips,"{'sink': 0.3333333333333333, 'her': 0.3333333333333333, 'an': 0.3333333333333333}"
sink,{'ships': 1.0}
ships,{'plus': 1.0}
pair,{'of': 1.0}
cement,{'shoes': 1.0}
fit,"{'your': 0.3333333333333333, 'her': 0.3333333333333333, 'in': 0.3333333333333333}"
fake,"{'bitch': 0.125, 'man': 0.125, 'ass': 0.25, 'niggas': 0.125, 'presidents': 0.125, 'mothafuckin': 0.125, 'dough': 0.125}"
wrist,{'keep': 1.0}
between,"{'the': 0.25, 'her': 0.25, 'they': 0.25, 'two': 0.25}"
razor,"{'that': 0.5, 'get': 0.5}"
cuts,"{'the': 0.5, 'yo': 0.5}"
newest,{'member': 1.0}
member,"{'of': 0.5, 'the': 0.5}"
504,"{'member': 0.5, 'boys': 0.5}"
vito,{'yeah': 1.0}
enemy,"{'behind': 0.3333333333333333, 'crooked': 0.3333333333333333, 'might': 0.3333333333333333}"
behind,"{'so': 0.07142857142857142, 'my': 0.07142857142857142, 'some': 0.2857142857142857, 'the': 0.14285714285714285, 'me': 0.21428571428571427, 'aids': 0.07142857142857142, 'no': 0.07142857142857142, 'them': 0.07142857142857142}"
clack,"{'when': 0.5, 'blast': 0.5}"
danger,{'im': 1.0}
slap,{'im': 1.0}
cook,"{'that': 0.6666666666666666, 'grits': 0.3333333333333333}"
fucked,"{'up': 0.4166666666666667, 'all': 0.08333333333333333, 'his': 0.08333333333333333, 'never': 0.08333333333333333, 'bitch': 0.16666666666666666, 'her': 0.08333333333333333, 'over': 0.08333333333333333}"
party,"{'when': 0.1, 'like': 0.3, 'im': 0.1, 'cause': 0.2, 'is': 0.2, 'we': 0.1}"
strap,"{'the': 0.3333333333333333, 'these': 0.3333333333333333, 'and': 0.3333333333333333}"
trying,"{'to': 0.9629629629629629, 'figure': 0.037037037037037035}"
scarface,{'sniffing': 1.0}
sniffing,{'with': 1.0}
taught,"{'your': 0.2, 'me': 0.4, 'niggas': 0.4}"
momma,"{'deep': 0.2, 'call': 0.2, 'put': 0.2, 'eye': 0.2, 'praying': 0.2}"
throat,"{'im': 0.25, 'and': 0.25, 'i': 0.25, 'comin': 0.25}"
hustlin,"{'ass': 0.125, 'little': 0.125, 'ballin': 0.125, 'as': 0.125, 'hangin': 0.125, 'from': 0.125, 'just': 0.125, 'hustle': 0.125}"
watches,"{'and': 0.3333333333333333, 'hoes': 0.3333333333333333, 'you': 0.3333333333333333}"
coat,"{'where': 0.3333333333333333, 'spend': 0.3333333333333333, 'thats': 0.3333333333333333}"
bars,{'on': 1.0}
cell,"{'im': 0.25, 'while': 0.25, 'and': 0.25, 'knows': 0.25}"
hell,"{'im': 0.07142857142857142, 'the': 0.07142857142857142, 'now': 0.07142857142857142, 'nah': 0.07142857142857142, 'of': 0.07142857142857142, 'be': 0.07142857142857142, 'on': 0.07142857142857142, 'nigga4x': 0.21428571428571427, 'though': 0.07142857142857142, 'only': 0.07142857142857142, 'nigga': 0.07142857142857142, 'but': 0.07142857142857142}"
bells,"{'im': 0.5, 'rangin': 0.5}"
gas,"{'you': 0.3333333333333333, 'so': 0.3333333333333333, 'and': 0.3333333333333333}"
pump,"{'at': 0.5, 'suckers': 0.5}"
shell,"{'nigga': 0.16666666666666666, 'make': 0.16666666666666666, 'fight': 0.16666666666666666, 'fix': 0.16666666666666666, 'yea': 0.16666666666666666, 'shake': 0.16666666666666666}"
wheels,"{'on': 0.5, 'i': 0.5}"
diamond,"{'on': 0.5, 'ring': 0.5}"
ring,"{'im': 0.3333333333333333, 'ladies': 0.3333333333333333, 'for': 0.3333333333333333}"
brains,"{'when': 0.3333333333333333, 'captain': 0.3333333333333333, 'without': 0.3333333333333333}"
think,"{'im': 0.2, 'alike': 0.03333333333333333, 'to': 0.03333333333333333, 'your': 0.03333333333333333, 'i': 0.13333333333333333, 'not': 0.03333333333333333, 'twice': 0.03333333333333333, 'that': 0.06666666666666667, 'cause': 0.03333333333333333, 'a': 0.06666666666666667, 'its': 0.03333333333333333, 'of': 0.06666666666666667, 'you': 0.06666666666666667, 'bitches': 0.03333333333333333, 'she': 0.03333333333333333, 'about': 0.1}"
bartender,{'when': 1.0}
drink,"{'im': 0.2, '40s': 0.4, 'with': 0.2, 'hennessy': 0.2}"
oj,{'without': 1.0}
m,{'in': 1.0}
wear,"{'when': 0.14285714285714285, 'your': 0.14285714285714285, 'boots': 0.14285714285714285, 'his': 0.14285714285714285, 'a': 0.14285714285714285, 'swatches': 0.14285714285714285, 'permanent': 0.14285714285714285}"
shot,"{'im': 0.16666666666666666, 'and': 0.16666666666666666, 'me': 0.16666666666666666, 'uggh': 0.16666666666666666, 'at': 0.16666666666666666, 'my': 0.16666666666666666}"
super,"{'in': 0.5, 'model': 0.5}"
dome,{'im': 1.0}
hurricane,{'that': 1.0}
knock,"{'down': 0.25, 'this': 0.25, 'some': 0.25, 'ya': 0.25}"
motherfucking,"{'home': 0.045454545454545456, 'head': 0.045454545454545456, 'right': 0.045454545454545456, 'black': 0.045454545454545456, 'dead': 0.09090909090909091, 'gangbangin': 0.045454545454545456, 'homies': 0.09090909090909091, 'murder': 0.045454545454545456, 'gone': 0.045454545454545456, 'niggas': 0.045454545454545456, 'beat': 0.045454545454545456, 'rats': 0.045454545454545456, 'pistol': 0.045454545454545456, 'cat': 0.045454545454545456, 'soldier': 0.045454545454545456, 'table': 0.045454545454545456, 'paper': 0.045454545454545456, 'game': 0.045454545454545456, 'white': 0.045454545454545456, 'wallet': 0.045454545454545456}"
home,"{'im': 0.09090909090909091, 'gold': 0.045454545454545456, 'big': 0.045454545454545456, 'boo': 0.045454545454545456, 'now': 0.045454545454545456, 'a': 0.045454545454545456, 'with': 0.045454545454545456, 'another': 0.045454545454545456, '4': 0.045454545454545456, 'mama': 0.045454545454545456, 'so': 0.09090909090909091, 'tonight': 0.045454545454545456, 'rip': 0.045454545454545456, 'and': 0.09090909090909091, 'then': 0.045454545454545456, 'bury': 0.045454545454545456, 'destination': 0.045454545454545456, 'we': 0.045454545454545456, 'boy': 0.045454545454545456}"
k,"{'in': 0.5, 'but': 0.5}"
killer,"{'im': 0.16666666666666666, 'call': 0.16666666666666666, 'found': 0.16666666666666666, 'ill': 0.16666666666666666, 'a': 0.16666666666666666, 'nigga': 0.16666666666666666}"
realest,"{'nigga': 0.5, 'i': 0.5}"
ever,"{'wanna': 0.1111111111111111, 'women': 0.1111111111111111, 'take': 0.1111111111111111, 'need': 0.1111111111111111, 'had': 0.1111111111111111, 'smelled': 0.1111111111111111, 'think': 0.1111111111111111, 'tryin': 0.1111111111111111, 'lasting': 0.1111111111111111}"
meet,"{'when': 0.16666666666666666, 'me': 0.5, 'damn': 0.16666666666666666, 'a': 0.16666666666666666}"
walking,"{'on': 0.5, 'real': 0.5}"
nikes,{'on': 1.0}
feet,"{'im': 0.2, 'deep': 0.4, 'and': 0.2, 'now': 0.2}"
moan,"{'when': 0.3333333333333333, 'so': 0.3333333333333333, 'thug': 0.3333333333333333}"
uhhhhhhhhh,{'im': 1.0}
ran,"{'through': 0.25, 'away': 0.25, 'up': 0.25, 'with': 0.25}"
fucking,"{'hood': 0.0625, 'think': 0.0625, 'episode': 0.0625, 'family': 0.0625, 'time': 0.0625, 'pussy': 0.0625, 'with': 0.0625, 'stamps': 0.0625, 'head': 0.0625, 'real': 0.0625, 'world': 0.0625, 'hustlers': 0.0625, 'rat': 0.0625, 'rules': 0.0625, 'soldier': 0.0625, 'games': 0.0625}"
caps,"{'im': 0.4, 'that': 0.2, 'i': 0.2, 'crispy': 0.2}"
end,"{'this': 0.1, 'i': 0.2, 'is': 0.1, 'up': 0.3, 'ya': 0.1, 'will': 0.1, 'of': 0.1}"
fill,"{'they': 0.5, 'a': 0.5}"
ugk,"{'done': 0.3333333333333333, 'pimp': 0.3333333333333333, 'hustlin': 0.3333333333333333}"
hooked,{'up': 1.0}
border,{'ya': 1.0}
hustler,"{'baller': 0.3333333333333333, 'we': 0.3333333333333333, 'is': 0.3333333333333333}"
baller,"{'gangsta': 0.25, 'by': 0.25, 'in': 0.25, 'servin': 0.25}"
cappeeler,"{'who': 0.5, 'with': 0.5}"
hater,"{'yall': 0.5, 'said': 0.5}"
fade,"{'us': 0.125, 'me': 0.125, 'ya': 0.125, 'with': 0.125, 'the': 0.125, 'this': 0.125, 'cause': 0.125, 'yo': 0.125}"
cheese,"{'and': 0.5, 'smoke': 0.25, 'ya': 0.25}"
deals,{'thats': 1.0}
whats,"{'made': 0.05263157894736842, 'crackin': 0.05263157894736842, 'youse': 0.05263157894736842, 'happening': 0.15789473684210525, 'up': 0.15789473684210525, 'happenin': 0.10526315789473684, 'in': 0.10526315789473684, 'really': 0.10526315789473684, 'life': 0.05263157894736842, 'wrong': 0.05263157894736842, 'next': 0.05263157894736842, 'mine': 0.05263157894736842}"
spaceaged,{'pimpin': 1.0}
pimpin,"{'but': 0.14285714285714285, 'you': 0.14285714285714285, 'with': 0.14285714285714285, 'mobbin': 0.14285714285714285, 'aint': 0.2857142857142857, 'dead': 0.14285714285714285}"
eightball,{'dont': 1.0}
stupid,"{'and': 0.5, 'ho': 0.5}"
blood,"{'on': 0.5, 'spill': 0.16666666666666666, 'money': 0.16666666666666666, 'is': 0.16666666666666666}"
psycho,{'and': 1.0}
load,{'this': 1.0}
rifle,"{'im': 0.5, 'trained': 0.5}"
alike,{'though': 1.0}
hobby,{'dont': 1.0}
187,{'robbery': 1.0}
brand,{'new': 1.0}
jordans,{'you': 1.0}
tied,{'up': 1.0}
sound,"{'like': 0.5, 'of': 0.5}"
chicken,{'so': 1.0}
plucked,"{'by': 0.5, 'like': 0.5}"
85,{'wranglers': 1.0}
wranglers,{'now': 1.0}
screwed,{'up': 1.0}
boo,"{'got': 0.125, 'six': 0.125, 'look': 0.125, 'and': 0.125, 'uh': 0.125, 'the': 0.125, 'but': 0.125, 'if': 0.125}"
amphetamines,"{'for': 0.5, 'pac': 0.5}"
send,"{'your': 0.3333333333333333, 'the': 0.3333333333333333, 'me': 0.3333333333333333}"
murder,"{'capital': 0.2857142857142857, 'masters': 0.14285714285714285, 'shootemup': 0.14285714285714285, 'rate': 0.14285714285714285, 'murder': 0.14285714285714285, 'kill': 0.14285714285714285}"
capital,{'of': 1.0}
world,"{'where': 0.06666666666666667, 'wont': 0.06666666666666667, 'renowned': 0.06666666666666667, 'is': 0.13333333333333333, 'world': 0.06666666666666667, 'im': 0.06666666666666667, 'trying': 0.06666666666666667, 'and': 0.06666666666666667, 'i': 0.06666666666666667, 'was': 0.06666666666666667, 'gon': 0.06666666666666667, 'with': 0.06666666666666667, 'say': 0.06666666666666667, 'of': 0.06666666666666667}"
stuntin,"{'on': 0.3333333333333333, 'ass': 0.3333333333333333, 'got': 0.3333333333333333}"
rules,"{'if': 0.3333333333333333, 'to': 0.3333333333333333, 'in': 0.3333333333333333}"
snooze,{'pimp': 1.0}
ak,"{'hit': 0.5, 'aint': 0.5}"
tore,"{'the': 0.5, 'me': 0.5}"
stuffin,{'out': 1.0}
bed,"{'im': 0.5, 'my': 0.5}"
fully,"{'auto': 0.5, 'strapped': 0.5}"
auto,{'tommorow': 1.0}
tommorow,{'i': 1.0}
court,{'i': 1.0}
owe,{'me': 1.0}
bought,"{'a': 0.2857142857142857, 'her': 0.14285714285714285, 'you': 0.14285714285714285, 'me': 0.2857142857142857, 'another': 0.14285714285714285}"
64,"{'im': 0.5, 'and': 0.5}"
kickdoe,{'i': 1.0}
keys,"{'took': 0.07142857142857142, 'in': 0.14285714285714285, 'slang': 0.07142857142857142, 'from': 0.07142857142857142, 'to': 0.21428571428571427, 'a': 0.07142857142857142, 'you': 0.07142857142857142, 'blowin': 0.07142857142857142, 'fuck': 0.21428571428571427}"
hunny,"{'hunny': 0.5, 'now': 0.5}"
escalated,{'cause': 1.0}
witnesses,"{'to': 0.5, 'and': 0.5}"
popos,"{'all': 0.5, 'on': 0.5}"
rape,{'im': 1.0}
putting,"{'em': 0.5, 'salt': 0.5}"
trunk,"{'ridin': 0.2, 'i': 0.2, 'im': 0.2, 'and': 0.2, 'louis': 0.2}"
pa,{'boutit': 1.0}
boutit,{'hostages': 1.0}
hostages,{'blowin': 1.0}
skunk,{'cause': 1.0}
enemies,"{'to': 0.08333333333333333, 'hate': 0.08333333333333333, 'youre': 0.08333333333333333, 'thats': 0.08333333333333333, 'id': 0.08333333333333333, 'i': 0.16666666666666666, 'if': 0.08333333333333333, 'close': 0.08333333333333333, 'is': 0.08333333333333333, 'you': 0.08333333333333333, 'on': 0.08333333333333333}"
1496ll,{'break': 1.0}
sail,{'in': 1.0}
rover,{'just': 1.0}
beginnin,{'you': 1.0}
cavalry,{'reinforcements': 1.0}
reinforcements,{'and': 1.0}
local,{'pd': 1.0}
pd,{'they': 1.0}
somewhere,"{'if': 0.5, 'master': 0.5}"
sippin,"{'on': 0.3333333333333333, 'champagne': 0.6666666666666666}"
gin,{'and': 1.0}
kiwi,{'fuck': 1.0}
cd,{'bitch': 1.0}
clips,{'and': 1.0}
disaster,{'and': 1.0}
blast,"{'ya': 0.14285714285714285, 'when': 0.14285714285714285, 'at': 0.14285714285714285, 'back': 0.14285714285714285, 'for': 0.14285714285714285, 'erasing': 0.14285714285714285, 'a': 0.14285714285714285}"
has,"{'to': 0.1111111111111111, 'gone': 0.2222222222222222, 'landed': 0.1111111111111111, 'arrived': 0.2222222222222222, 'switched': 0.1111111111111111, 'anything': 0.1111111111111111, 'no': 0.1111111111111111}"
masters,{'who': 1.0}
plaster,{'your': 1.0}
pastor,{'dyin': 1.0}
faster,{'than': 1.0}
bro,"{'its': 0.16666666666666666, 'p': 0.16666666666666666, 'snitch': 0.16666666666666666, 'ya': 0.16666666666666666, 'candy': 0.16666666666666666, 'i': 0.16666666666666666}"
9,"{'scrilla': 0.25, 'milla': 0.25, 'little': 0.25, 'months': 0.25}"
scrilla,"{'on': 0.16666666666666666, 'banking': 0.16666666666666666, 'cause': 0.16666666666666666, 'but': 0.16666666666666666, 'the': 0.16666666666666666, 'hang': 0.16666666666666666}"
reala,"{'direct': 0.5, 'watchin': 0.5}"
direct,{'from': 1.0}
villa,{'of': 1.0}
trilla,{'watch': 1.0}
slugs,"{'probably': 0.3333333333333333, 'to': 0.6666666666666666}"
jawjackin,{'and': 1.0}
broke,"{'niggas': 0.047619047619047616, 'you': 0.6190476190476191, 'sure': 0.047619047619047616, 'ass': 0.047619047619047616, 'fo': 0.047619047619047616, 'up': 0.047619047619047616, 'cause': 0.047619047619047616, 'fart': 0.047619047619047616, 'like': 0.047619047619047616}"
record,"{'you': 0.14285714285714285, 'like': 0.14285714285714285, 'so': 0.14285714285714285, 'straight': 0.14285714285714285, 'store': 0.14285714285714285, 'then': 0.14285714285714285, 'pump': 0.14285714285714285}"
wig,"{'twisted': 0.25, 'bring': 0.25, 'split': 0.25, 'with': 0.25}"
twisted,{'ha': 1.0}
muffins,{'and': 1.0}
understand,"{'what': 0.25, 'ninety': 0.125, 'yall': 0.125, 'the': 0.25, 'im': 0.125, 'why': 0.125}"
captain,"{'kirk': 0.9411764705882353, 'save': 0.058823529411764705}"
kirk,"{'ass': 0.029411764705882353, 'has': 0.058823529411764705, 'will': 0.029411764705882353, 'kept': 0.029411764705882353, 'can': 0.35294117647058826, 'i': 0.35294117647058826, 'bitch': 0.029411764705882353, 'captain': 0.029411764705882353, 'you': 0.029411764705882353, 'baby': 0.029411764705882353, 'your': 0.029411764705882353}"
survive,"{'in': 0.25, 'it': 0.25, 'or': 0.25, 'the': 0.25}"
97,"{'space': 0.3333333333333333, 'went': 0.3333333333333333, 'hummer': 0.3333333333333333}"
space,"{'age': 0.5, 'them': 0.5}"
age,"{'hustle': 0.5, 'of': 0.5}"
hustle,"{'so': 0.07142857142857142, 'wit': 0.2857142857142857, 'on': 0.21428571428571427, 'thats': 0.07142857142857142, 'ooh': 0.07142857142857142, 'the': 0.07142857142857142, 'just': 0.07142857142857142, 'for': 0.07142857142857142, 'from': 0.07142857142857142}"
stack,"{'green': 0.3333333333333333, 'my': 0.3333333333333333, 'ya': 0.3333333333333333}"
sell,"{'cream': 0.25, 'a': 0.25, 'dope': 0.25, 'us': 0.25}"
jock,{'me': 1.0}
knots,{'in': 1.0}
caviar,"{'and': 0.6666666666666666, 'niggas': 0.3333333333333333}"
champagne,"{'and': 0.3333333333333333, 'rollin': 0.3333333333333333, 'on': 0.3333333333333333}"
kitchens,{'mansions': 1.0}
marble,{'floors': 1.0}
floors,"{'knockin': 0.5, 'to': 0.5}"
chocolate,{'hoes': 1.0}
poots,{'with': 1.0}
initials,{'ferraris': 1.0}
ferraris,{'and': 1.0}
drop,"{'rolls': 0.07692307692307693, 'rock': 0.07692307692307693, 'it': 0.3076923076923077, 'a': 0.07692307692307693, 'of': 0.07692307692307693, 'the': 0.15384615384615385, 'this': 0.07692307692307693, 'some': 0.07692307692307693, 'top': 0.07692307692307693}"
rolls,"{'i': 0.5, 'checkin': 0.5}"
guerrillas,{'mercenary': 1.0}
beats,{'by': 1.0}
pound,"{'haters': 0.5, 'but': 0.5}"
clowned,{'gone': 1.0}
worldwide,"{'but': 0.5, 'in': 0.5}"
underground,"{'blow': 0.5, 'dog': 0.5}"
cohiba,{'blunts': 1.0}
fiending,"{'bro': 0.5, 'a': 0.5}"
meaning,{'what': 1.0}
richest,{'tag': 1.0}
tag,"{'teamin': 0.5, 'shotgun': 0.5}"
teamin,"{'with': 0.5, 'up': 0.5}"
96,{'we': 1.0}
screaming,"{'no': 0.5, 'but': 0.25, 'tell': 0.25}"
beginning,{'coming': 1.0}
coming,"{'up': 0.16666666666666666, 'the': 0.16666666666666666, 'tryin': 0.16666666666666666, 'back': 0.16666666666666666, 'cause': 0.16666666666666666, 'through': 0.16666666666666666}"
making,"{'hella': 0.3333333333333333, 'good': 0.3333333333333333, 'me': 0.3333333333333333}"
bucks,"{'niggas': 0.07142857142857142, 'no': 0.07142857142857142, 'i': 0.07142857142857142, 'sendin': 0.07142857142857142, 'candy': 0.2857142857142857, 'hatin': 0.07142857142857142, 'slutty': 0.07142857142857142, 'aye': 0.07142857142857142, 'brick': 0.14285714285714285, 'fast': 0.07142857142857142}"
bumped,{'or': 1.0}
counting,{'cash': 1.0}
couldnt,"{'fuck': 0.23076923076923078, 'get': 0.07692307692307693, 'be': 0.23076923076923078, 'make': 0.07692307692307693, 'see': 0.07692307692307693, 'pay': 0.07692307692307693, 'die': 0.07692307692307693, 'come': 0.07692307692307693, 'pass': 0.07692307692307693}"
swingin,"{'like': 0.3333333333333333, 'song': 0.3333333333333333, 'and': 0.3333333333333333}"
titanic,{'niggas': 1.0}
panic,{'after': 1.0}
wammies,{'on': 1.0}
grammy,{'yall': 1.0}
banking,{'with': 1.0}
peelas,{'army': 1.0}
army,{'fatigues': 1.0}
fatigues,{'niggas': 1.0}
wake,"{'up': 0.5, 'and': 0.5}"
mornin,{'i': 1.0}
count,{'it': 1.0}
should,"{'i': 0.5555555555555556, 'feel': 0.1111111111111111, 'have': 0.1111111111111111, 'be': 0.2222222222222222}"
nitti,{'see': 1.0}
mayor,"{'gave': 0.5, 'that': 0.5}"
american,"{'dream': 0.5, 'music': 0.5}"
karats,"{'on': 0.5, 'i': 0.5}"
pinky,{'ring': 1.0}
ladies,{'wanna': 1.0}
aaight,{'cause': 1.0}
number,"{'i': 0.2, 'just': 0.2, 'one': 0.4, '2': 0.2}"
shed,"{'flip': 0.3333333333333333, 'no': 0.3333333333333333, 'a': 0.3333333333333333}"
um,"{'its': 0.3333333333333333, 'i': 0.3333333333333333, 'now': 0.3333333333333333}"
aight,"{'to': 0.5, 'chall': 0.5}"
millionaires,{'to': 1.0}
flashy,{'man': 1.0}
600,{'we': 1.0}
smashin,{'man': 1.0}
since,"{'i': 0.07692307692307693, 'you': 0.15384615384615385, 'the': 0.07692307692307693, 'youve': 0.15384615384615385, 'ses': 0.07692307692307693, 'elementary': 0.07692307692307693, 'we': 0.07692307692307693, 'me': 0.07692307692307693, '12': 0.07692307692307693, 'this': 0.07692307692307693, 'day': 0.07692307692307693}"
spend,"{'no': 0.3333333333333333, 'my': 0.3333333333333333, 'a': 0.3333333333333333}"
years,"{'hit': 0.16666666666666666, 'later': 0.3333333333333333, 'old': 0.16666666666666666, 'without': 0.16666666666666666, 'you': 0.16666666666666666}"
dancefloor,{'whodi': 1.0}
whodi,{'the': 1.0}
5th,"{'ward': 0.6666666666666666, 'wheel': 0.3333333333333333}"
weebie,"{'krazy': 0.2, 'aint': 0.2, 'holla': 0.2, 'and': 0.2, 'east': 0.2}"
krazy,{'you': 1.0}
boat,"{'rock': 0.78125, 'and': 0.0625, 'it': 0.09375, 'or': 0.03125, 'dont': 0.03125}"
beattown,{'mo': 1.0}
ooh,"{'ooh': 0.25, 'baby': 0.625, 'who': 0.125}"
